filepath,filename,label,common_name,scientific_name,split,duration,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std
train_audio/osprey/iNat1148717.ogg,iNat1148717.ogg,osprey,Osprey,Pandion haliaetus,train,19.528,0.044586774,0.051279355,0.04931120751433252,0.051537337670821824,1580.0549821559528,873.2816416217138,2139.9584363173985,630.8067729891351,3117.2578828828828,1873.1542722157917
train_audio/osprey/iNat525638.ogg,iNat525638.ogg,osprey,Osprey,Pandion haliaetus,train,35.54978125,0.0521287,0.03734137,0.017552634169666965,0.011128047679952045,1629.4718877199502,657.2833418034292,3224.195157841664,621.6049084329833,3612.813625112511,2697.7523575498312
train_audio/osprey/iNat1004549.ogg,iNat1004549.ogg,osprey,Osprey,Pandion haliaetus,train,0.144,0.35275704,0.14003573,0.111669921875,0.029789198304113636,2126.896848099557,196.52973887595098,1514.108341328686,461.9121081689052,3235.9375,138.4290347298933
train_audio/osprey/iNat1382549.ogg,iNat1382549.ogg,osprey,Osprey,Pandion haliaetus,train,33.36709375,0.0043627517,0.0013288765,0.045862389890939596,0.04378874487942379,1503.0478384850785,577.8381001797229,1759.7571087849867,233.83017327917176,3495.2585690316396,1004.8044959408259
train_audio/osprey/XC670355.ogg,XC670355.ogg,osprey,Osprey,Pandion haliaetus,train,89.75675,0.06383372,0.0015183832,0.00022325158756684492,0.0069547992239097885,754.4249657310554,279.34421560245306,2176.986969102304,117.18207947856399,877.200311942959,1206.6885242730214
train_audio/osprey/iNat1398357.ogg,iNat1398357.ogg,osprey,Osprey,Pandion haliaetus,train,10.15453125,0.018399142,0.016514068,0.03374215674212598,0.027460594070639836,1421.256795789653,497.30181508875626,2490.5678903662983,487.72028710786157,2667.765748031496,1127.0761341643195
train_audio/osprey/XC760075.ogg,XC760075.ogg,osprey,Osprey,Pandion haliaetus,train,16.52959375,0.006705683,0.005067044,0.2464573636968085,0.028501088859029293,5435.159045555508,434.12724825021013,3983.320765040983,320.97962563465035,10542.3416344294,1148.384913747756
train_audio/osprey/iNat1666564.ogg,iNat1666564.ogg,osprey,Osprey,Pandion haliaetus,train,28.5823125,0.0016248875,0.0006864961,0.11301128812255176,0.03902664076070706,3454.971671995247,387.8751197757995,3563.844018674288,208.13799938155245,7133.437674874091,700.0883496759095
train_audio/osprey/iNat1604222.ogg,iNat1604222.ogg,osprey,Osprey,Pandion haliaetus,train,44.04828125,0.0052041924,0.0057548797,0.17237445108251634,0.08885883728226027,4480.005859280822,955.8169823899573,4020.922172469904,291.4622230323351,9293.329021423384,1364.6700958804827
train_audio/osprey/iNat32830.ogg,iNat32830.ogg,osprey,Osprey,Pandion haliaetus,train,16.1175625,0.006636415,0.0033210209,0.026611328125,0.03837005625361242,1485.1327594418556,471.75285607746446,2777.4739782918773,329.13107694726847,2554.315476190476,1093.8633095461705
train_audio/osprey/XC523461.ogg,XC523461.ogg,osprey,Osprey,Pandion haliaetus,train,13.531,0.0066182134,0.0056918594,0.06650783096926714,0.05837815606574895,2675.028916807604,566.7560266440811,3616.850752085499,612.4605637434028,6226.710254137116,1596.232854616585
train_audio/osprey/iNat187766.ogg,iNat187766.ogg,osprey,Osprey,Pandion haliaetus,train,7.4375,0.0034479774,0.0033446588,0.0643649193548387,0.024921688622727402,1587.6258230206784,306.0683215777265,2066.635279829639,313.1683200242423,2599.1263440860216,650.4410991674009
train_audio/osprey/iNat916946.ogg,iNat916946.ogg,osprey,Osprey,Pandion haliaetus,train,35.18984375,0.005983724,0.001984438,0.03529629794034091,0.02389832576155978,1228.862250301833,390.3380413240423,1915.957874863809,293.0364492888701,2176.7329545454545,761.5293207188848
train_audio/osprey/iNat282493.ogg,iNat282493.ogg,osprey,Osprey,Pandion haliaetus,train,15.336,0.016586756,0.007974778,0.3669140828662669,0.09325003314201331,6890.000369550357,847.7293910258119,4205.2735193586395,219.84302106941973,11467.365093847759,932.4487914255736
train_audio/osprey/iNat956571.ogg,iNat956571.ogg,osprey,Osprey,Pandion haliaetus,train,17.879375,0.031301152,0.040585477,0.08174081437276387,0.054546439344738386,3848.385607313649,1468.7578610600724,4664.3240404195185,720.3167440906011,9673.146802325582,3532.079103220974
train_audio/osprey/iNat342797.ogg,iNat342797.ogg,osprey,Osprey,Pandion haliaetus,train,18.91265625,0.0083175115,0.0033857168,0.07204397915786137,0.025541959177564997,3165.8665193215065,361.92170815871094,4036.007027654198,259.74470550707764,7883.783284023669,1074.543351876201
train_audio/osprey/XC272311.ogg,XC272311.ogg,osprey,Osprey,Pandion haliaetus,train,12.32978125,0.10812317,0.15495855,0.04926510821984436,0.04181518194559608,2126.30541240003,916.5088228519685,2879.7389950616557,478.9586259090465,3941.6342412451363,2145.8644223100773
train_audio/osprey/iNat1055509.ogg,iNat1055509.ogg,osprey,Osprey,Pandion haliaetus,train,23.8236875,0.029822554,0.011589221,0.024130734763263936,0.010279169589217086,1262.2254459846213,391.12796814501155,2081.3858700801475,448.75932649596194,2513.9040463398255,925.9396037214066
train_audio/osprey/iNat1005057.ogg,iNat1005057.ogg,osprey,Osprey,Pandion haliaetus,train,15.65025,0.010468399,0.01012043,0.02718115583503575,0.020078021820566238,2043.9811741135636,690.7028539609432,3206.5650760433527,454.81926627743695,4771.498340143003,1995.9573489454053
train_audio/osprey/iNat525089.ogg,iNat525089.ogg,osprey,Osprey,Pandion haliaetus,train,4.296,0.049858432,0.017815324,0.09640922688197026,0.11022947070254191,2141.598111560011,1370.9300374775103,2587.1440943819784,470.94239252569207,4524.221654275093,2204.5144063321054
train_audio/osprey/iNat447669.ogg,iNat447669.ogg,osprey,Osprey,Pandion haliaetus,train,12.16728125,0.016986422,0.0069736745,0.11972386764947437,0.05463114267512308,3147.7189174942223,532.8714977040157,3270.7970309835146,412.93701538712594,6339.766754270697,1262.4783373351988
train_audio/osprey/iNat246527.ogg,iNat246527.ogg,osprey,Osprey,Pandion haliaetus,train,7.015125,0.015853843,0.00419422,0.05301132723519362,0.023815216663282655,1940.6917225437198,193.1115845509546,2650.4860906003505,147.44934173850012,3484.125854214123,308.69956329641224
train_audio/osprey/iNat1404543.ogg,iNat1404543.ogg,osprey,Osprey,Pandion haliaetus,train,6.5555625,0.027292008,0.021072855,0.10748975800304877,0.0524358143232341,2830.5993842349917,515.616618109636,2914.6399467984284,383.03715661390663,5387.690548780488,999.6249472411914
train_audio/osprey/iNat797134.ogg,iNat797134.ogg,osprey,Osprey,Pandion haliaetus,train,13.08334375,0.034115728,0.010625316,0.4706619374617971,0.04232578077138701,7760.532181970302,556.8155463322471,3765.6397606779806,265.02379949002045,11458.034077017115,615.767947582398
train_audio/osprey/iNat1368154.ogg,iNat1368154.ogg,osprey,Osprey,Pandion haliaetus,train,85.7730625,0.039775766,0.042172827,0.023267544243144936,0.017628289875772626,1762.6443115273303,933.8373317645284,3345.2974081999027,918.8845993384383,3942.0962740160417,3540.7967955244776
train_audio/osprey/iNat626122.ogg,iNat626122.ogg,osprey,Osprey,Pandion haliaetus,train,6.56,0.015234003,0.013595237,0.040129352950121655,0.06386195970109977,1384.3805106603768,1019.727857318988,2206.4201825364344,441.98501342918377,2410.4318734793187,2091.0979885567886
train_audio/osprey/iNat1115947.ogg,iNat1115947.ogg,osprey,Osprey,Pandion haliaetus,train,27.70140625,0.045835584,0.06518926,0.04204208691180716,0.03909378193224953,1948.950773146561,959.3614541767397,2802.392398302583,685.9956090051381,4134.824263856813,2238.6769596239014
train_audio/osprey/iNat1314671.ogg,iNat1314671.ogg,osprey,Osprey,Pandion haliaetus,train,10.91046875,0.012986094,0.0055462075,0.06045666468108504,0.06070793171843905,2769.5585549623906,741.6835303915828,3846.884016914572,567.7677391070491,6359.191715542522,2339.592162580819
train_audio/osprey/iNat34675.ogg,iNat34675.ogg,osprey,Osprey,Pandion haliaetus,train,26.4243125,0.022717964,0.005884315,0.015983821693401935,0.011403052517370062,1136.0761970767526,270.7294865021349,2242.6161651976377,218.78893764452934,2002.5348062953994,626.1259959358865
train_audio/osprey/iNat733353.ogg,iNat733353.ogg,osprey,Osprey,Pandion haliaetus,train,24.5899375,0.05102705,0.016694192,0.016194608510897854,0.011105617815639235,1232.5745498898862,432.57828578942156,2254.5533293100993,421.30605472197556,2642.068558880937,1404.8711025512832
train_audio/osprey/iNat374578.ogg,iNat374578.ogg,osprey,Osprey,Pandion haliaetus,train,21.82678125,0.0057744747,0.0055349683,0.0876294929029304,0.033144174853155024,2804.740812411665,455.1696040200884,3181.6009237129965,328.5212304177284,5938.530219780219,1161.4241769081304
train_audio/osprey/iNat762344.ogg,iNat762344.ogg,osprey,Osprey,Pandion haliaetus,train,5.59603125,0.01277245,0.013741272,0.07632254464285715,0.050193362826797566,3489.675628486604,1184.477244528174,5040.0569513825485,599.4990488403816,10358.92857142857,4113.779018626838
train_audio/osprey/XC448626.ogg,XC448626.ogg,osprey,Osprey,Pandion haliaetus,train,7.47103125,0.03744574,0.039264657,0.3191456437366167,0.06425690497154811,6155.59382816039,694.5276141152935,3899.0547129456477,354.27524473017917,10971.560492505354,1175.5127093196968
train_audio/osprey/iNat1729203.ogg,iNat1729203.ogg,osprey,Osprey,Pandion haliaetus,train,13.584,0.009453468,0.005826205,0.08514935661764705,0.07640579403487006,2001.4704869573131,969.410209372077,2398.2875768723598,435.94137689206326,3551.011029411765,1877.1493074331445
train_audio/osprey/iNat288776.ogg,iNat288776.ogg,osprey,Osprey,Pandion haliaetus,train,0.20896875,0.47951382,0.08080399,0.12252371651785714,0.03520826786168609,2533.980826444776,452.1834224055416,2277.55342754754,203.38151091038654,4089.285714285714,345.7444459984506
train_audio/osprey/iNat171870.ogg,iNat171870.ogg,osprey,Osprey,Pandion haliaetus,train,18.1231875,0.01678185,0.021229608,0.06877439251434245,0.10534606413249158,1862.6928276423605,1921.7659221376264,2451.2304983713607,1353.4962875301537,3498.648499558694,4181.874339587126
train_audio/osprey/iNat390870.ogg,iNat390870.ogg,osprey,Osprey,Pandion haliaetus,train,44.41978125,0.020841904,0.023937125,0.015283713033399352,0.02094722414079272,748.2183508681582,608.8163936311265,1447.7691115176524,688.4577073825614,1413.6658264314008,1523.418923826088
train_audio/osprey/iNat59041.ogg,iNat59041.ogg,osprey,Osprey,Pandion haliaetus,train,7.032,0.0026496255,0.00065776793,0.10086226029829545,0.029073523546356776,3395.272665331072,408.2445259731119,3788.5215462555093,210.34875512857002,7862.606534090909,722.809289517438
train_audio/osprey/iNat267235.ogg,iNat267235.ogg,osprey,Osprey,Pandion haliaetus,train,14.976875,0.024661023,0.018031282,0.04276499549759872,0.015563974647093184,1515.3967441625405,324.6090705820651,2181.759657753732,290.44365131440185,2559.4650480256137,671.7717681947996
train_audio/osprey/iNat836277.ogg,iNat836277.ogg,osprey,Osprey,Pandion haliaetus,train,11.44746875,0.031461857,0.023694705,0.011151361731843576,0.01391597024132911,675.0833843270456,356.57055343912987,1747.4568542012184,493.02118999097485,893.6365223463687,889.4464497116147
train_audio/osprey/iNat1359848.ogg,iNat1359848.ogg,osprey,Osprey,Pandion haliaetus,train,0.1393125,0.5011713,0.09752092,0.13883463541666666,0.048797733597509135,2911.8575295111204,558.3010178118582,2609.174686770186,277.8865325795422,4635.416666666667,329.2391797766481
train_audio/osprey/iNat747591.ogg,iNat747591.ogg,osprey,Osprey,Pandion haliaetus,train,14.69825,0.0016299301,0.0025510795,0.10986806311207835,0.049470248286345546,3588.193992612365,716.7792448657683,3813.177236430814,527.4589384442859,7725.091811751904,1775.1325527776546
train_audio/osprey/iNat34846.ogg,iNat34846.ogg,osprey,Osprey,Pandion haliaetus,train,11.904,0.017594736,0.0139689995,0.024800755033557047,0.02166067779253385,1222.8169752682702,436.6708372132275,2096.644499681504,365.85329121891453,2071.665268456376,942.2003021928389
train_audio/osprey/XC602075.ogg,XC602075.ogg,osprey,Osprey,Pandion haliaetus,train,34.848,0.04213195,0.032216925,0.2748427371357274,0.08239448625695031,5896.3413364989065,937.0381356733393,3918.629267332126,378.9794808244466,10931.720399265718,1756.8164474088314
train_audio/osprey/iNat752281.ogg,iNat752281.ogg,osprey,Osprey,Pandion haliaetus,train,54.00540625,0.0022655355,0.0028979694,0.1389821129387589,0.028845405255828325,4793.434736782796,642.8976018931506,4333.352379263092,541.4390352432321,10274.242816943128,1710.9955536890354
train_audio/osprey/XC511013.ogg,XC511013.ogg,osprey,Osprey,Pandion haliaetus,train,51.0955,0.020948375,0.015385373,0.16392216118112085,0.035404345799562746,3217.377671208574,235.72218595691047,2684.334700068888,378.5112393074483,5845.550250469631,625.6174060208687
train_audio/osprey/iNat1149141.ogg,iNat1149141.ogg,osprey,Osprey,Pandion haliaetus,train,17.024,0.0016081044,0.0027944595,0.13293353873239436,0.034696233041553774,3721.171915115716,252.03263671202723,3716.8614868148243,700.013575281588,7804.049295774648,1416.1907766746933
train_audio/osprey/iNat748782.ogg,iNat748782.ogg,osprey,Osprey,Pandion haliaetus,train,17.530375,0.028075406,0.021844447,0.016620274007755474,0.016430842335948936,1094.5017101235312,479.6357459815621,2130.802183845963,470.7566324833343,2168.3394160583944,1293.3428406039318
train_audio/osprey/iNat126091.ogg,iNat126091.ogg,osprey,Osprey,Pandion haliaetus,train,7.168,0.0049915165,0.0038256233,0.06855947243875278,0.0553830996607104,2077.4264718698814,526.8674965558797,2539.3756637276324,365.00834515016356,3876.4615812917596,934.461736270114
train_audio/osprey/iNat1507469.ogg,iNat1507469.ogg,osprey,Osprey,Pandion haliaetus,train,10.79453125,0.0004140294,0.00037276788,0.1845290798611111,0.047884355004416325,3851.991085600763,507.13949670517513,3410.7124882695257,176.24758363190801,6613.7037037037035,476.4981529395482
train_audio/osprey/XC265661.ogg,XC265661.ogg,osprey,Osprey,Pandion haliaetus,train,8.016,0.0023671994,0.0012493484,0.250468827813745,0.03735133946709155,4065.749339149774,490.3048139417505,2185.0622610883543,307.4683152140622,6903.853336653387,847.8552617887094
train_audio/osprey/XC518341.ogg,XC518341.ogg,osprey,Osprey,Pandion haliaetus,train,39.836,0.003008579,0.0035272802,0.2645499968624498,0.09370196581038974,6537.598865966291,1143.11364222787,3841.336112543631,720.8785516737265,10870.136797188756,2263.33273166686
train_audio/osprey/iNat745972.ogg,iNat745972.ogg,osprey,Osprey,Pandion haliaetus,train,14.605375,0.08116158,0.06529037,0.02211705486719606,0.02603149849526402,1386.9362937264998,761.2308120965628,2476.3620833450564,623.071832811119,3056.9379791894853,2123.158154652784
train_audio/osprey/iNat1720623.ogg,iNat1720623.ogg,osprey,Osprey,Pandion haliaetus,train,8.542,0.035876013,0.057190593,0.09631393375468165,0.08237924167615765,2372.1958292986665,1182.4044259926013,2709.1714652257756,854.5755484468599,3647.6474719101125,2117.1735321915903
train_audio/osprey/iNat1135797.ogg,iNat1135797.ogg,osprey,Osprey,Pandion haliaetus,train,0.096,0.35419473,0.09335657,0.16357421875,0.044452369831019696,3267.0940204281824,291.91471845790454,2024.7079324813221,341.8208697422252,5136.160714285715,236.18560832877318
train_audio/osprey/iNat441523.ogg,iNat441523.ogg,osprey,Osprey,Pandion haliaetus,train,12.1991875,0.010938959,0.008229523,0.213690561517038,0.01788137091914617,4528.452109500924,309.8752520204439,3555.659379798189,321.1863136401158,8292.042103538663,1126.3006210089106
train_audio/osprey/iNat1047048.ogg,iNat1047048.ogg,osprey,Osprey,Pandion haliaetus,train,11.68,0.0034527981,0.0072153555,0.19428316839090287,0.069231544813716,4370.757408799258,684.0939566357094,3309.152229727877,984.8466215944322,8006.070451436389,2157.5641254748166
train_audio/osprey/XC152360.ogg,XC152360.ogg,osprey,Osprey,Pandion haliaetus,train,54.12571875,0.014236213,0.062331628,0.24387144246046408,0.0595830023792526,5542.589060838813,998.8226582461874,4274.42256954641,595.1907615351486,10993.769398462902,2211.476095485087
train_audio/osprey/XC799597.ogg,XC799597.ogg,osprey,Osprey,Pandion haliaetus,train,32.574,0.011889199,0.029254775,0.16836829644523577,0.060754915528085984,3136.8642600790436,583.4488176194145,2179.775341367327,648.2396279147298,5118.384700392928,1165.1280813849971
train_audio/osprey/XC671347.ogg,XC671347.ogg,osprey,Osprey,Pandion haliaetus,train,157.02203125,0.005389693,0.005464305,0.15546115760966475,0.08834825941654997,3233.3469545922626,904.440644036393,3067.5990607924523,519.7749533442222,6145.269194518036,1005.7471342201341
train_audio/osprey/XC758691.ogg,XC758691.ogg,osprey,Osprey,Pandion haliaetus,train,79.51284375,0.02473527,0.06386408,0.18554766096579478,0.033530883303785175,4348.5799729024475,788.5111865063557,3448.3958611949274,1007.1600313061449,8218.083501006036,2831.8140187790646
train_audio/osprey/iNat186080.ogg,iNat186080.ogg,osprey,Osprey,Pandion haliaetus,train,37.1403125,0.00973344,0.006331086,0.09375063085432817,0.03679686950977554,3056.8109790834105,644.0605659356513,3342.3988699162087,514.7384884731055,6344.920865633075,1642.6327308826833
train_audio/osprey/iNat612248.ogg,iNat612248.ogg,osprey,Osprey,Pandion haliaetus,train,29.49296875,0.011612955,0.007926637,0.08035483536130694,0.08130734865400223,3503.44323827151,1528.8513658157424,3899.9901846118914,413.6714813476019,8307.051586225596,1575.6752339382156
train_audio/osprey/XC122906.ogg,XC122906.ogg,osprey,Osprey,Pandion haliaetus,train,6.87021875,0.013735479,0.010525005,0.1774981831395349,0.08370875746308443,4345.749992625017,716.2990524738369,4092.27810843844,483.4473390414022,9203.524709302326,1637.2447040270863
