filepath,filename,label,common_name,scientific_name,split,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std
train_audio/osprey/iNat108868.ogg,iNat108868.ogg,osprey,Osprey,Pandion haliaetus,train,-522.5702,30.035872,-13.679733,16.076433,-18.870049,12.576219,20.705664,15.57256,-1.417764,12.374395,-7.8156915,8.797325,-7.985435,7.936198,14.673045,10.811442,-4.883826,8.34675,-14.334585,11.200321,2.9329531,9.828782,14.063339,10.61169,-14.874682,9.004856,-2.891441,8.301648,5.777402,10.546667,0.999039,6.6111965,-3.7307446,6.892942,8.106075,5.669318,3.9188912,6.741215,1.3517342,7.7169595
train_audio/osprey/iNat1635403.ogg,iNat1635403.ogg,osprey,Osprey,Pandion haliaetus,train,-446.04083,21.563772,95.8125,5.0197716,2.9578948,9.65536,43.037712,6.849184,-7.977855,8.527627,-5.9517736,6.5329566,2.6026878,7.0966988,30.120543,7.2579803,17.420467,6.11184,-6.5425014,7.4569783,22.714712,5.1398096,2.6393788,7.4452496,-1.1117845,5.9508715,0.78659034,5.4412026,-0.18627624,5.038936,16.383623,5.2983804,-16.162848,4.594938,13.902026,4.822821,-0.77662325,4.581094,-5.2453523,4.0662856
train_audio/osprey/iNat82421.ogg,iNat82421.ogg,osprey,Osprey,Pandion haliaetus,train,-480.27203,24.418571,136.65736,14.303432,-17.298262,13.98134,29.904419,8.644605,1.1195813,8.679072,15.766455,6.781275,-0.16357422,6.8477464,13.582159,6.4902887,1.496127,6.0504327,9.392866,6.080531,-1.215041,6.3584037,8.629792,5.91269,-1.3627623,5.6624484,3.4254134,5.587521,-0.44721615,5.4474964,4.319444,4.99049,-0.9185267,5.3392043,0.7992778,5.1779404,-1.3962842,5.054431,0.9695312,4.898068
train_audio/osprey/iNat1308988.ogg,iNat1308988.ogg,osprey,Osprey,Pandion haliaetus,train,-393.21243,28.793531,189.92091,16.419594,-1.3349521,11.006736,31.201202,9.994224,14.594878,7.2480454,15.939724,7.186504,20.587069,6.6884575,13.546833,7.747017,11.477458,6.0089116,5.00082,7.3297687,7.7144337,5.76114,1.8172455,6.4832788,0.45030954,5.598036,3.4273484,6.2156253,-1.2761542,5.550891,1.7964635,5.1002975,-3.626151,4.8144226,0.19528048,4.7717276,-1.1533797,4.9525194,-0.748353,4.829723
train_audio/osprey/iNat479394.ogg,iNat479394.ogg,osprey,Osprey,Pandion haliaetus,train,-287.29938,50.653687,232.6691,34.23828,39.947334,24.389332,17.833838,21.098042,15.214706,11.997568,11.1667595,8.908402,3.5763113,7.0499606,12.085052,8.060097,8.147211,7.8067665,-2.6922417,7.325097,1.3945541,6.101691,5.369736,6.043075,1.687712,5.765889,-1.9406666,5.257686,0.27403128,5.463769,3.0315044,4.631908,-1.2518178,4.29842,-1.3153421,4.5111156,2.6767015,4.3457193,-2.1076217,4.899446
train_audio/osprey/iNat730480.ogg,iNat730480.ogg,osprey,Osprey,Pandion haliaetus,train,-475.83127,25.816061,118.583496,22.584349,44.176296,20.948713,24.685602,17.968191,25.980742,18.024744,23.176928,11.943786,15.577318,9.26875,13.821013,9.4986,14.760293,9.447255,14.201407,12.02051,9.103171,8.876286,6.276357,11.320117,8.120418,8.640321,8.58314,7.9849133,3.9155405,7.2166595,2.507876,5.9850597,3.8218749,5.029627,3.1662111,4.8020477,2.909771,4.782325,0.63325053,5.1538095
train_audio/osprey/iNat280363.ogg,iNat280363.ogg,osprey,Osprey,Pandion haliaetus,train,-249.68967,15.788832,129.83522,9.272703,23.53386,15.24054,9.039211,14.552671,13.135052,9.746216,5.1876774,12.675433,15.432088,8.13467,24.181227,9.942143,9.765398,8.186874,0.1512681,10.384414,14.90195,11.55542,11.820611,8.118173,-10.216497,8.928257,9.15714,8.969805,3.17124,6.509867,10.656175,6.3984036,-2.9242854,5.96403,7.184272,4.5300303,6.5739894,4.778116,2.4621882,5.7047343
train_audio/osprey/iNat788102.ogg,iNat788102.ogg,osprey,Osprey,Pandion haliaetus,train,-388.77963,49.547256,50.01548,12.868879,-18.51926,30.403387,84.76626,16.026997,40.02145,16.5062,28.434969,6.1153617,-11.550146,9.363018,-6.990705,7.331664,47.352303,12.82993,-5.973012,9.564024,-14.5339575,12.385833,4.0144606,8.1674,13.071195,10.362067,1.3469352,6.607028,-16.726954,6.553959,9.369192,5.4494677,-5.0823755,4.7831535,-1.5569814,5.620267,5.142517,5.154845,11.115632,6.5387173
train_audio/osprey/iNat249491.ogg,iNat249491.ogg,osprey,Osprey,Pandion haliaetus,train,-455.12274,42.18308,225.06378,24.283344,7.7825537,13.184723,-23.582062,7.664071,9.994204,8.449009,23.753462,5.6063223,-7.513892,5.174104,-5.0894685,5.30165,5.193281,5.6636586,5.5739894,6.293653,-3.1112583,5.0751796,-8.319989,6.4748645,-7.789658,4.8868756,-3.6687105,6.2365623,0.8938546,4.214926,-0.6951094,4.5144715,-1.8952128,3.679457,2.800476,3.984597,-0.2784138,3.8327532,2.0760796,4.9299955
train_audio/osprey/XC535684.ogg,XC535684.ogg,osprey,Osprey,Pandion haliaetus,train,-513.1093,22.223291,116.2851,6.2126703,2.110752,6.3069983,-5.364149,4.242073,-7.557864,4.9398665,10.250631,4.1548524,-2.1028495,4.326239,7.788065,3.9678159,-4.492138,4.5398226,-2.0062888,4.4553447,-11.078387,4.138372,-3.5259879,4.7090445,-11.371602,3.9873712,-7.072172,4.704288,-10.1751995,3.6633325,-3.9791713,3.9061658,-10.427766,3.6234455,-8.203571,4.144413,-9.535944,3.7379193,-3.699645,4.2010717
train_audio/osprey/iNat123692.ogg,iNat123692.ogg,osprey,Osprey,Pandion haliaetus,train,-594.09644,26.681843,39.62487,12.625157,12.816213,21.079367,19.44487,10.442418,38.902466,12.275951,22.189014,8.618412,19.86636,10.312028,-2.8104572,10.221438,29.967106,9.500455,10.005693,10.089924,0.489965,8.2448225,12.328865,9.497712,3.8783755,6.6186733,8.508408,7.821369,4.705947,5.979932,3.0158105,5.7985053,3.4471986,5.5289283,10.060469,4.9563975,-2.949786,6.051308,8.633293,4.755007
train_audio/osprey/iNat310641.ogg,iNat310641.ogg,osprey,Osprey,Pandion haliaetus,train,-461.63403,43.31875,103.8749,16.325884,-1.2578943,25.026505,45.147865,14.138758,9.074283,8.023824,14.046137,9.301008,20.49443,8.355138,-5.1121016,14.963297,17.879011,11.42714,15.214814,15.215159,1.2770143,14.171647,-1.3916243,15.460849,11.128262,13.785059,3.4819944,12.860366,-1.7644103,10.495284,3.497776,8.810249,-1.4777648,5.797761,3.9591148,4.4611726,2.0047817,4.7136984,0.81791246,7.2816944
train_audio/osprey/iNat1613368.ogg,iNat1613368.ogg,osprey,Osprey,Pandion haliaetus,train,-513.54803,37.81928,57.855366,8.683313,2.6816528,8.102824,35.123356,7.7734957,13.466392,6.5533214,12.0204115,6.0898743,4.0927825,5.3036437,18.18086,6.253829,4.8780584,5.352454,1.1259171,5.8871913,10.193802,5.2082253,4.849661,5.1846604,2.3336642,5.304404,5.804232,4.5570345,-3.0467849,4.8731165,9.33553,4.5994754,-7.8695025,4.5290294,8.9396105,4.6842213,-5.167344,4.401699,5.454243,4.046493
train_audio/osprey/XC270546.ogg,XC270546.ogg,osprey,Osprey,Pandion haliaetus,train,-464.44922,33.790455,102.38426,18.668934,-44.48385,18.74374,-2.9984772,9.847039,-15.852862,9.4993305,-8.761766,9.005019,-23.85702,9.698434,-9.299047,7.189415,-8.940671,9.015324,-4.9729443,7.502178,-14.480624,7.609625,-6.8165584,7.250719,-7.3282256,8.1864805,-6.3512,6.0574465,-11.397466,5.882513,-3.7048345,5.9856505,-7.8409085,4.866376,-5.7650905,4.4339657,-7.5460124,4.491338,-5.051307,4.619432
train_audio/osprey/iNat1721581.ogg,iNat1721581.ogg,osprey,Osprey,Pandion haliaetus,train,-528.28326,24.089159,78.93873,11.505301,17.839127,16.28126,46.201576,13.894613,-3.6489384,8.42053,20.418747,11.447437,6.7082024,8.880806,25.302237,10.955111,21.370998,10.007281,0.8751158,12.256749,23.78843,10.587157,10.920315,12.398848,5.377084,10.406386,4.67623,9.684563,5.721494,8.528986,3.3187542,7.6698527,-2.1020665,5.9059615,4.0045967,5.9001436,0.9788804,6.601008,-0.5434777,7.2043734
train_audio/osprey/iNat516795.ogg,iNat516795.ogg,osprey,Osprey,Pandion haliaetus,train,-306.7691,60.305214,113.74597,29.980589,18.024363,26.856863,38.028877,19.180357,18.605202,15.506646,26.337017,12.25876,13.858224,10.987448,21.771988,10.031308,13.404416,10.413292,6.312234,8.995784,8.448048,7.8371,1.9371003,8.034397,4.202496,7.7818174,0.68562806,7.3566,0.9046692,6.562039,6.067334,6.2087803,-0.31609166,6.31052,5.3153315,5.79243,2.0479333,6.4891944,4.213451,5.8087726
train_audio/osprey/XC1013321.ogg,XC1013321.ogg,osprey,Osprey,Pandion haliaetus,train,-459.10303,58.238945,132.71097,30.583609,-2.5140471,27.3292,30.333477,19.321383,17.829664,13.354826,14.739513,11.081064,11.346472,10.519016,6.802137,11.611394,6.001612,10.706333,4.2608314,9.080788,-0.8098438,9.293131,-1.1044604,8.739171,-0.21512283,8.849162,4.082403,7.6389756,4.815053,6.4152985,5.3575816,6.0007477,3.1695948,4.86556,3.3298712,4.934733,2.520614,4.8434124,2.856944,5.0940948
train_audio/osprey/iNat1670343.ogg,iNat1670343.ogg,osprey,Osprey,Pandion haliaetus,train,-66.68486,87.06775,33.064964,5.39039,-46.906,4.080441,-14.441676,4.91906,-26.197638,7.3074865,51.09653,5.383605,28.80131,11.791988,-31.086773,2.095148,-17.859735,5.1021223,-10.879107,5.7359414,-0.6684259,7.563539,-33.02692,19.275717,-12.490419,10.404545,5.4905305,3.383006,-7.8070464,5.026776,27.64483,7.639578,-10.114133,8.74995,-18.428131,8.371112,10.265378,5.2541385,-9.096412,4.6460447
train_audio/osprey/iNat506475.ogg,iNat506475.ogg,osprey,Osprey,Pandion haliaetus,train,-474.7846,35.86034,58.482407,12.369407,35.967327,27.251106,42.74469,19.61423,1.0736129,14.303159,35.277424,16.0395,-10.70831,10.482961,20.67862,12.339878,16.620558,11.122957,-5.6585574,11.293672,17.049503,11.112249,7.242036,11.204427,2.2771883,9.998011,13.70531,8.801176,-10.970587,7.8499084,15.435141,7.195979,-4.9346166,6.2574368,0.71108913,5.64141,-1.8706826,6.431646,-1.1454464,6.758018
train_audio/osprey/iNat376728.ogg,iNat376728.ogg,osprey,Osprey,Pandion haliaetus,train,-499.48883,30.181305,112.38395,11.276787,-11.8895035,7.064919,32.323917,8.619368,1.7765616,5.04943,8.632232,5.309339,-12.958927,5.6393003,18.691725,5.434934,7.6593637,6.698289,9.134189,5.6215396,1.55928,5.9927883,24.817423,7.5830975,-5.810043,5.649482,-2.0783577,6.3262386,6.3479176,5.7057524,13.085622,5.1679277,-6.8855205,4.994835,1.5477378,4.8515525,2.746157,5.065601,7.140004,5.8284345
train_audio/osprey/XC134647.ogg,XC134647.ogg,osprey,Osprey,Pandion haliaetus,train,-540.72534,11.53771,139.8317,7.305715,-64.00551,10.064464,9.577568,5.700345,-13.831446,6.9223094,0.43587974,8.068146,2.926299,4.8834724,-19.538292,8.429686,6.694792,4.9758377,-1.4377308,8.7362585,5.377622,5.5046015,-3.9687316,7.857833,-10.686484,5.678914,11.061822,6.7279406,-2.1519175,5.2851954,-1.6878389,5.7479196,-1.8585099,4.6744237,-2.1055796,4.0496407,6.6095347,4.780591,-4.903926,4.734545
train_audio/osprey/iNat1720620.ogg,iNat1720620.ogg,osprey,Osprey,Pandion haliaetus,train,-393.9271,27.22167,111.95462,13.68722,19.462591,23.152899,0.5912429,13.854341,3.7187378,15.922143,-9.295343,16.280413,1.7777755,11.834817,35.491463,16.473682,13.168679,10.992907,6.058179,12.307962,10.488596,8.635603,14.793156,8.706266,9.659895,8.192224,-1.047528,8.0259,11.316853,8.343552,3.356374,7.2446575,3.1166518,6.4740214,1.9690238,6.5417485,4.7595334,6.7528305,2.9088335,5.0671964
train_audio/osprey/iNat734701.ogg,iNat734701.ogg,osprey,Osprey,Pandion haliaetus,train,-455.49066,43.039948,109.04259,32.005116,30.254505,25.91862,29.490095,13.577057,28.738838,13.629146,25.828423,11.893356,8.904725,8.8557205,10.518358,8.855416,4.973183,7.8126755,14.380088,10.702226,5.019866,9.52338,3.45731,9.551052,-2.759393,9.936293,9.109917,10.57484,3.6656458,7.6560316,3.8028615,7.024212,-2.704257,6.5069294,3.7154827,4.65183,-0.2938625,5.487163,5.85673,7.19921
train_audio/osprey/iNat1087898.ogg,iNat1087898.ogg,osprey,Osprey,Pandion haliaetus,train,-449.93463,56.318375,127.23134,27.942602,16.622587,23.205513,8.43775,13.616092,16.46735,10.619697,10.306392,11.070034,10.044363,10.471234,9.761947,8.459944,8.3381815,7.128967,6.9870024,6.1840467,2.6969488,6.5852613,2.8292081,5.90993,3.678243,5.2388287,2.7080598,6.23352,3.4166253,5.043114,2.0096738,4.9964523,-0.50999796,5.138448,0.5842118,4.6317797,0.56063896,4.57195,-0.15978053,4.8100815
train_audio/osprey/XC534561.ogg,XC534561.ogg,osprey,Osprey,Pandion haliaetus,train,-373.10034,22.175089,-51.52866,11.590772,-83.82534,17.58117,-32.084843,13.852278,-5.4226,8.313863,-16.677547,11.476898,-30.16491,8.571057,-4.5421195,13.722111,5.1947927,6.194218,3.6744826,13.440027,5.059153,9.303494,4.7449303,7.2843637,-1.493705,8.630643,9.658569,5.7687874,4.7910314,4.9265313,3.3561778,5.0210977,-1.3564299,4.2993393,1.144098,4.2133985,-1.4617761,4.1509104,1.1324677,4.797213
train_audio/osprey/iNat1096890.ogg,iNat1096890.ogg,osprey,Osprey,Pandion haliaetus,train,-350.75986,26.746077,109.74116,30.37412,3.862776,21.166468,35.552776,13.800899,29.718138,11.736943,20.104147,9.395146,20.522915,8.134992,16.457039,7.1237793,13.638,8.016565,11.132722,7.5452876,10.251423,7.2002306,8.061075,7.1686187,8.740069,7.3750753,6.4186854,6.2800045,6.283922,6.0629306,5.1018877,5.628105,3.574376,4.979754,3.1910481,5.0142274,3.7031438,4.7370906,3.4154572,4.6321516
train_audio/osprey/iNat1607715.ogg,iNat1607715.ogg,osprey,Osprey,Pandion haliaetus,train,-473.9348,82.387405,109.21479,31.54754,6.844943,17.204485,31.647675,11.932017,8.73325,8.785395,12.031894,8.086796,15.954397,6.391871,7.484526,6.092196,13.569378,6.173796,3.9741786,6.582643,10.058845,6.0874453,8.359866,5.0542045,1.9012216,6.0186605,7.7991548,4.843333,2.455196,5.0569644,7.1888227,5.0544786,1.9294099,4.536432,7.931052,4.7322035,-0.16537324,4.742235,3.0061493,4.6054626
train_audio/osprey/iNat381283.ogg,iNat381283.ogg,osprey,Osprey,Pandion haliaetus,train,-379.44528,24.799355,160.19249,10.683484,-43.310402,12.041741,22.723265,12.508698,-14.027854,8.035401,14.963102,7.24838,17.081905,6.1480994,-4.057549,6.522004,18.393671,5.8756943,-6.1961365,5.883842,9.26919,5.0413723,4.27197,5.6389074,-6.3588037,5.1997967,8.168727,5.073118,-7.9776835,5.0346465,4.4214106,5.170215,-1.3340266,4.3036394,-6.527535,4.3491197,5.2135673,4.631766,-8.121529,4.944107
train_audio/osprey/iNat626497.ogg,iNat626497.ogg,osprey,Osprey,Pandion haliaetus,train,-152.8014,20.057884,79.24272,10.423042,-40.7218,16.936495,-5.712884,11.862353,-19.514347,7.3772764,-5.4890666,5.4898324,-24.691587,10.407651,-6.4848948,6.991241,-7.337207,11.913168,-3.6475315,8.460169,-22.528772,11.095475,-4.6931376,10.669928,-6.001741,9.079966,-8.861686,8.317214,-18.151293,7.3072677,-2.4012156,5.6368823,-10.205796,4.2108064,-3.3282056,4.1207776,-11.06951,5.0721025,-7.281461,6.1383924
train_audio/osprey/iNat784270.ogg,iNat784270.ogg,osprey,Osprey,Pandion haliaetus,train,-387.12286,43.9943,123.59168,29.831741,25.690273,16.832802,29.769592,13.939874,13.093237,10.678262,15.517108,9.061535,13.118429,8.175189,11.197956,7.30187,17.46931,10.302959,7.8953967,7.8007593,7.0255914,9.562891,6.8576574,8.406103,9.428442,10.398815,4.8779454,7.6606283,1.3520964,7.088353,3.7732472,6.1050243,0.99846244,5.1298933,0.480977,4.5888352,-1.4079145,4.7538586,-1.1347107,5.643214
train_audio/osprey/XC192153.ogg,XC192153.ogg,osprey,Osprey,Pandion haliaetus,train,-428.66278,10.262016,-49.253098,4.819643,-71.73353,11.394459,3.0220125,6.6083155,0.5391662,9.657352,8.300592,7.6506996,-9.842342,7.633584,9.732159,8.002491,3.865215,6.9606214,-3.9170368,8.387694,-2.9965947,6.7419453,7.215121,8.101154,-3.3056595,6.39578,-4.4281445,6.7125673,1.1176766,6.2265706,6.7447424,5.383074,-2.9607728,5.7633133,-0.9276538,4.837675,-1.2356353,5.344512,1.0768374,5.2340784
train_audio/osprey/iNat632960.ogg,iNat632960.ogg,osprey,Osprey,Pandion haliaetus,train,-404.4497,36.82117,111.74064,36.904446,53.58019,19.648209,35.406696,11.04108,28.66455,11.853398,22.09055,7.647099,15.943312,7.633158,15.578931,6.886643,17.25216,8.952761,9.365998,7.0977755,6.4263005,6.8229795,9.436625,5.6835546,6.6635866,5.634247,5.3138237,4.8736615,3.1313255,5.274759,2.626908,4.458678,6.658535,5.1671677,3.6717465,4.7358794,1.2888216,5.1198664,4.063579,4.9508324
train_audio/osprey/iNat1693776.ogg,iNat1693776.ogg,osprey,Osprey,Pandion haliaetus,train,-371.17776,48.287266,105.28007,23.85973,39.5441,30.163685,20.182608,17.503456,-0.62998796,11.272328,23.995241,8.192955,-3.6498709,15.776789,1.4553572,9.153338,12.188979,15.100305,1.4148835,10.350899,-2.1105309,13.211812,0.13397795,10.26169,6.9850025,13.205323,1.7018603,9.532205,-2.2328427,9.336677,0.67222804,7.3673162,-3.855471,5.8760557,5.436444,5.8741865,-5.390812,6.0995307,3.263085,5.5313644
train_audio/osprey/iNat442114.ogg,iNat442114.ogg,osprey,Osprey,Pandion haliaetus,train,-433.59842,38.8819,111.238045,12.638325,-10.255852,18.155254,35.385815,11.860254,-4.262321,10.566201,11.432795,9.886921,-4.480442,9.488141,16.135601,9.111546,10.839699,11.349212,-3.4112344,12.582932,5.5872025,8.454588,9.875141,10.769881,-1.5868262,8.453825,7.6448655,7.717347,-3.5842564,7.2003613,10.147828,5.72481,-9.664333,5.8733935,8.351804,6.227773,-2.1156268,5.1321855,8.530708,6.575824
train_audio/osprey/iNat232424.ogg,iNat232424.ogg,osprey,Osprey,Pandion haliaetus,train,-542.01874,54.52656,83.9378,14.886779,-38.859795,14.914406,51.938892,13.281075,17.81051,10.545868,-16.128595,9.474825,4.8086033,7.5220146,12.292288,8.4346485,-4.3112316,6.742728,4.0067115,7.302707,-1.8945557,6.6759963,0.99531317,6.346689,0.8088783,7.1235404,2.1061704,5.4959006,-4.5909495,5.6986322,1.7045832,5.020918,-0.5002633,4.5357757,1.5245768,4.6554155,-1.7395,4.2344537,1.2990746,5.204958
train_audio/osprey/iNat797599.ogg,iNat797599.ogg,osprey,Osprey,Pandion haliaetus,train,-206.74373,60.625263,96.14541,21.710958,7.825455,20.51765,44.52669,15.001045,13.957207,10.757933,13.912778,9.620235,13.648386,10.006776,3.4847927,9.735997,21.737278,10.996679,11.87475,9.462,4.359178,9.769044,12.235622,10.174512,0.56109774,8.711436,5.2400656,7.242281,7.849883,7.415832,-0.11975973,5.9843397,1.9232944,4.620818,5.7462955,4.5315137,-2.7439656,5.1322737,5.1954165,5.8408766
train_audio/osprey/iNat286704.ogg,iNat286704.ogg,osprey,Osprey,Pandion haliaetus,train,-328.32483,26.496355,-14.936203,9.882023,65.875465,23.4622,7.496975,9.646607,18.93814,8.879566,45.26171,9.279078,-10.365012,7.4527297,21.866207,8.819203,30.211372,7.5420794,-16.06231,8.985486,27.941063,7.1291337,-0.9674514,6.6861877,0.7443277,7.1230083,13.864083,6.4800777,-5.5911145,7.0405188,10.400685,4.5889206,-1.8728949,6.628604,-3.2572577,4.460452,9.310333,7.249111,-7.4210315,5.2699037
train_audio/osprey/iNat309976.ogg,iNat309976.ogg,osprey,Osprey,Pandion haliaetus,train,-263.46713,152.70285,150.26967,37.878635,41.229404,27.148321,42.80383,22.127674,9.159637,10.603997,19.976807,10.988444,6.3802757,8.650347,8.289287,7.8582187,6.1189504,7.8028007,0.6852173,7.7203646,4.276028,8.07245,1.2516252,7.0987325,-1.1073635,6.37295,1.6664274,6.090891,-0.27076608,5.9887333,1.7582468,5.268258,-0.64321643,5.0524516,0.7247667,4.9080486,-1.3038938,4.392752,-0.11621291,5.0465794
train_audio/osprey/XC493749.ogg,XC493749.ogg,osprey,Osprey,Pandion haliaetus,train,-323.28116,19.471992,59.599552,9.694761,8.834613,17.876059,20.94307,11.46644,7.024408,9.506581,7.4374413,6.328273,2.4984822,7.262878,5.1623807,5.0791993,3.8867397,6.8756046,1.1589115,5.1734514,0.055437643,5.267247,0.78767407,4.541476,-2.9020445,4.4866242,0.7926119,4.80918,-2.4741948,4.3394613,-0.6399699,4.366071,-2.8879914,3.9789407,-0.6957724,4.050424,-2.955029,3.901672,-1.6787723,4.4005513
train_audio/osprey/iNat1069492.ogg,iNat1069492.ogg,osprey,Osprey,Pandion haliaetus,train,-403.9866,78.938065,44.47097,36.691563,32.98344,16.283293,19.618702,15.799174,0.7146642,14.138863,12.469929,9.32791,7.5432835,10.331447,11.008682,9.197215,-1.198468,9.009997,16.841259,7.5265994,1.9008559,7.9197245,13.280858,8.359438,-2.59773,7.1861596,11.56605,6.4054575,5.4432764,5.7330413,10.202834,6.814914,1.2249675,5.982723,11.065949,6.2765427,1.9000481,5.5345016,6.5597544,5.1038594
train_audio/osprey/iNat1197496.ogg,iNat1197496.ogg,osprey,Osprey,Pandion haliaetus,train,-360.1611,45.132763,85.104195,17.615057,5.2676506,9.518079,40.951023,8.385833,-25.910152,10.071024,6.94383,6.277407,16.428514,7.692698,-6.1681857,5.9636655,11.639303,5.453241,7.625849,6.1633315,-13.164075,5.6155205,12.323172,5.7228546,12.760266,5.340348,-12.30584,6.2714796,4.682467,4.764367,8.11042,4.967678,-6.7675033,5.189483,0.25201845,4.603174,7.571115,5.4072123,-11.89758,5.9251513
train_audio/osprey/iNat130212.ogg,iNat130212.ogg,osprey,Osprey,Pandion haliaetus,train,-381.69977,15.341611,99.23631,19.001825,10.058997,17.973566,59.33092,14.948934,27.562042,12.446758,21.150381,7.612133,17.55957,6.6233225,15.476557,6.440372,15.813065,6.5284348,8.085891,5.8562074,5.559335,6.421403,9.038067,6.3860044,5.0859394,6.03997,3.078362,5.0780687,1.0324253,5.2897687,2.269118,4.0999103,0.36254433,4.3082123,2.5791888,4.0051627,-0.4642384,4.138478,0.08491133,4.3658504
train_audio/osprey/iNat354715.ogg,iNat354715.ogg,osprey,Osprey,Pandion haliaetus,train,-346.03122,23.837336,204.19453,17.073507,14.711492,6.613047,16.592333,7.4642024,12.771892,7.942396,-0.3771125,7.7164273,12.059691,6.075156,8.464913,7.1545033,9.587595,5.2396336,8.764665,6.6645017,3.641202,5.138979,4.0039444,6.658333,3.4357147,4.862615,3.5247023,8.422757,1.4503603,4.686064,1.2900535,6.004829,1.9978325,3.4705427,-1.6983953,3.7790232,-0.84293115,4.597507,0.52683586,3.8833392
train_audio/osprey/iNat1149651.ogg,iNat1149651.ogg,osprey,Osprey,Pandion haliaetus,train,-224.51408,78.647675,118.6369,26.846788,4.8437743,11.314769,10.564267,20.001537,10.703853,15.570229,22.988928,7.0821304,-5.4235396,7.492415,22.509562,8.329572,9.994174,6.909031,2.6389518,9.878296,-0.9787521,8.101,7.437734,7.4215345,-0.3761238,5.8191414,2.2766545,6.6048484,-11.948577,5.478126,3.2258184,5.2382555,-4.020876,4.732968,4.6906896,5.427153,-4.4927144,4.8118467,-0.30667365,5.0773845
train_audio/osprey/iNat927275.ogg,iNat927275.ogg,osprey,Osprey,Pandion haliaetus,train,-375.37344,20.6149,116.26512,12.952531,24.081936,10.444841,-6.8808618,8.592674,-5.120177,8.248732,14.675172,6.109985,0.3461784,6.56615,22.97535,6.3851666,5.5731463,7.1783595,2.4322212,7.021062,4.6548314,7.9309287,8.904562,7.124785,2.8993866,6.382313,4.1741533,6.9003963,1.9523177,5.612151,5.4560933,5.2560563,-4.9117103,5.3493366,8.893831,4.9102407,-3.4069424,4.692072,7.9574866,5.082486
